Processor ID,Category,Brand Name,Product Names,Product Prices,Product Ratings,User Reviews
0,SPORTS,TaylorMade,TaylorMade Project (a) Golf Balls (One Dozen),NA,5.0,"
  I bought my first sleeve of these balls on a whim when I went to the course without enough balls.  I was playing Kirkland Signature 3-piece for the cost savings.  These had such a good feel and distance that I ended up buying a dozen, even though they're more expensive than the K Sigs.  I also appreciate the bright yellow color.  It's really more of a greenish yellow, and it's hot hot HOT.  It's dumb, but I also like the double numbers (00, 11, 22, 33).  Well done, Taylormade!
"
0,SPORTS,TaylorMade,TaylorMade Project (a) Golf Balls (One Dozen),NA,1.0,"
  I've purchased project a's in stores many times and these are not the same. The yellow on these golf balls wears off immediately. One hole and there are already scuff marks from each shot. The yellow was rubbing off on a couple of the golf balls right out of the package. Bummed they no longer make these, I was I could load up on amazon. I recommend you pass on these and pay the extra $5 for the new Tour Response in store.
"
0,SPORTS,TaylorMade,TaylorMade Project (a) Golf Balls (One Dozen),NA,5.0,"
  I usually play TP5-X and gave these a try because many have given these 4.5 to 5.0 stars and I agree, excellent golf balls for mid to low handicapper for a great price!!  You wont be disappointed.
"
0,SPORTS,TaylorMade,TaylorMade Project (a) Golf Balls (One Dozen),NA,5.0,"
  excellent ball for players slightly high handicap
"
0,SPORTS,TaylorMade,TaylorMade Project (a) Golf Balls (One Dozen),NA,3.0,"
  great balls and great durability but it appears the yellow is painted/coated on not a yellow cover like most other balls. so after a few wedges or sand shots you will see the white start to show through. not real cuts or chips just the color. so a ball will look pretty beat up but still be in good shape.
"
0,SPORTS,TaylorMade,TaylorMade Project (a) Golf Balls (One Dozen),NA,4.0,"
  I love the feel of the Project (a) ball but I don’t know if I can ever adapt to a yellow ball.  That’s a me thing, I live in Nevada and the sun is pretty intense here most of the time.  On cloudy days the brightness is less impactful on the eyes.
"
0,SPORTS,TaylorMade,TaylorMade Lifestyle Flatbill Stretch,$29.99,5.0,"
  I fell In love  with this hat instantly when I saw pictures online. I found it great that it’s NOT like every hat you see on the course and on TV (sorta get sick of the same 3-4 looks). The color options are great, and I found this baby blue accented hat to look sick with my dark blue TM bag. The black under-brim keeps reflected  sun off your face, and the snap-back is solid and well affixed. It IS on the deeper side when it comes to hat, I tried to show this in the attached picture compared to a standard baseball cap. For me, it results in a super comfortable, highly stylish cap that is a confidence booster in and off the course. Hit em straight!Quality: A+Style: A++ (unique, great colors)Fit: B+Price:B-Overall: B-I hope this review was helpful, if so let me know below; any questions, please ask!
"
0,SPORTS,TaylorMade,TaylorMade Lifestyle Flatbill Stretch,$29.99,1.0,"
  Terrible quality. The brim of the hat is off center.  Not even close.
"
0,SPORTS,TaylorMade,TaylorMade Lifestyle Flatbill Stretch,$29.99,3.0,"
  Nice hat. I just don’t understand why every golf hat is designed for someone with a long head.. @Taylormade  your hat does not need to rest on people’s ears! If the hat was normal size (not deep) I would give it 5 stars.
"
0,SPORTS,TaylorMade,TaylorMade Lifestyle Flatbill Stretch,$29.99,5.0,"
  Very nice fits like a flex fit but with a snapback . I love that this logo is non typical.
"
0,SPORTS,TaylorMade,TaylorMade Lifestyle Flatbill Stretch,$29.99,5.0,"
  Very top quality hat
"
0,SPORTS,TaylorMade,"TaylorMade 2019 Tour Towel, White",$29.99,4.0,"
  This is not a golf bag towel. There is no loop or clip that can be use to attach this towel to a golf bag.
"
0,SPORTS,TaylorMade,"TaylorMade 2019 Tour Towel, White",$29.99,4.0,"
  Great looking towel. But not one you attach to your bag. It's like a bathroom towel but little smaller. Nice quality though
"
0,SPORTS,TaylorMade,"TaylorMade 2019 Tour Towel, White",$29.99,1.0,"
  Do not buy.  It’s a cheap thin non absorbing hand towel.  Way over priced.  Extremely disappointed
"
0,SPORTS,TaylorMade,"TaylorMade 2019 Tour Towel, White",$29.99,5.0,"
  Great golf towel
"
0,SPORTS,TaylorMade,"TaylorMade 2019 Tour Towel, White",$29.99,5.0,"
  Hahaha! Thought this was a golf towel! Nope.
"
0,SPORTS,TaylorMade,"TaylorMade 2019 Tour Towel, White",$29.99,5.0,"
  Nice TP towel
"
0,SPORTS,TaylorMade,"TaylorMade 2019 Tour Towel, White",$29.99,5.0,"
  I haven’t used it yet but it is a big towel.
"
0,SPORTS,TaylorMade,"TaylorMade 2019 Tour Towel, White",$29.99,5.0,"
  perfect
"
0,SPORTS,TaylorMade,2021 Tour Flatbill Hat,$29.99,5.0,"
  Just as advertised, was very happy the hat came in a box so it wasn’t bent at all. It is also a snap back which I didn’t expect but was happy about. Great purchase over all!
"
0,SPORTS,TaylorMade,2021 Tour Flatbill Hat,$29.99,5.0,"
  Love it. It’s perfect.
"
0,SPORTS,TaylorMade,TaylorMade Rain Control Golf Gloves (Pair),$33.96,5.0,"
  I bought these rain gloves ahead of a golfing trip to Scotland in Aug 2018 (8 courses over 17 days).  Others who made similar travels for golf in Scotland told that given the Scottish summer (meaning weather!), rain gloves were essential.It was good advice.  We caught rain on our first day out, and so out came the rain gloves.  Truly essential for gripping wet clubs. I likeed them sooooo much I wore the gloves every day we played golf -- rain or shine (or even just threatening clouds).  Recommended.NOTE: Amazon's pricing for this product seemed to vary by size.  One of my Scotland golfing companions paid about $17 for his  pair of Taylor Made Rain Gloves (size M), while my Cadet XL gloves were $35.
"
0,SPORTS,TaylorMade,TaylorMade Rain Control Golf Gloves (Pair),$33.96,2.0,"
  For a premium golf brand I’m pretty disappointed in these TaylorMade gloves. Wore through the palm of my lead hand half way though the winter season. I golf once a week and have had gloves that last for half a year or more. I’ll attempt to replace these and see if I just got a bad batch.Other than the longevity of the material these have great feel and grip in the wet seasons.
"
0,SPORTS,TaylorMade,TaylorMade Rain Control Golf Gloves (Pair),$33.96,1.0,"
  The absolute worst golf rain glove ever. I’ve worn these gloves for a total of 21 holes of golf. That’s just over one round. Now there is about an 1 1/2” hole in the back of the right glove. Terrible quality control. Never buy anything from Taylormade again.
"
0,SPORTS,TaylorMade,TaylorMade Rain Control Golf Gloves (Pair),$33.96,3.0,"
  The product makes for a good occasional use of golves,  yet should not replace regular daily use of R/L gloves.  May I suggest buying R package and L package, then combine into R and L pairs.
"
0,SPORTS,TaylorMade,TaylorMade Rain Control Golf Gloves (Pair),$33.96,5.0,"
  Must have if you play in wet conditions.  Will allow you to keep a good grip on your soaking wet clubs
"
0,SPORTS,TaylorMade,TaylorMade Rain Control Golf Gloves (Pair),$33.96,5.0,"
  I really enjoy these gloves. I have needed them a few times this season and they work great. I have two different brands and find theae give me a better grip even in solid rain. Size fits correctly which I was worried about. Will buy again.
"
0,SPORTS,TaylorMade,TaylorMade Rain Control Golf Gloves (Pair),$33.96,5.0,"
  I rarely play in the rain. But I hate gold with cold hands. These gloves work splendidly as cold weather gloves.
"
0,SPORTS,TaylorMade,TaylorMade Rain Control Golf Gloves (Pair),$33.96,3.0,"
  The first day I wore them the stitching on one of the fingers split. While I can still use the gloves it is annoying to have such a flaw show up the first day. The fit is good. The palms seem to be rugged enough to last for awhile.
"
0,SPORTS,TaylorMade,TaylorMade Project (a) Dozen,$39.74,5.0,"
  Good price and showed up on time.
"
0,SPORTS,TaylorMade,"TaylorMade TP5 & TP5x Golf Balls (White, Yellow, Pix)",NA,1.0,"
  These balls are not new, the are refinished and do not feel the same coming off the club face. They are harder and don't spin as well on the green. I WILL NOT PURCHASE THESE AGAIN FOR THIS PRICE. THIS IS MISLEADING AND DECEPTIVE
"
0,SPORTS,TaylorMade,"TaylorMade TP5 & TP5x Golf Balls (White, Yellow, Pix)",NA,4.0,"
  I always liked TruVis balls, but felt like they didn’t help with anything other than seeing spin on the ball. The first generation of Pix didn’t excite me because it looked like an after thought.  These balls are great!  The Pix on the ball are sleek and are a cool graphic, and the design for helping aim the ball is fantastic!  Being given a margin either side helps me with lining up the putt!  I bought 4 boxes, they are a little pricey, but definitely a great ball from my first impressions on the practice green.I removed 1 Star.  These balls are gorgeous, but the graphics are not exactly lined up on the ball-  yes you can see how it’s rolling, but the graphics could become a distraction. Definitely hurts more losing these than other balls.  If they had a multi pack deal- would be more tolerable, but I guess they have to pay for Rickie’s contract.
"
0,SPORTS,TaylorMade,"TaylorMade TP5 & TP5x Golf Balls (White, Yellow, Pix)",NA,1.0,"
  I expected to purchase the 2021 upgraded golf ball that was advertised and was sent the older 2020 version for the upgraded price
"
0,SPORTS,TaylorMade,"TaylorMade TP5 & TP5x Golf Balls (White, Yellow, Pix)",NA,5.0,"
  I know it’s a silly milestone, but for a medium-high handicapper like me who have lost 15-24 balls on many rounds it was a pretty awesome achievement. The ball feels quite a bit harder/firmer than the TP5, it still feels good off my Scotty Cameron but a little “clicky”, which I personally don’t mind. I went with the yellow ball because of my ball losing past, these are quite easy to see, even among yellow range balls because they are so bright. They generate a ton of distance with all my clubs and a lot of spin off irons to hold greens. Felt great off the driver and hybrids off tees and had a piercing long flighted baby draws. The only thing for me was that they added 10 yards to all my clubs vs. Titleist AVX 2019 which I was trying out and liked. But this is just better perfomance. I think this is pretty close to Pro V1x which is also about ideal for me performance wise. TP5 and ProV1 feels a little softer which some like,  but gives up some performance for me. For chipping it gets awesome spin and I can get it close to the hole on regular chips from missed greens because the spin helps it stop faster. I’m not afraid to put some spin on this ball hitting with a little more swing speed on chips and flight it a little closer to the hole. Played one my best rounds with this ball, will keep them in the bag for now :)
"
0,SPORTS,TaylorMade,"TaylorMade TP5 & TP5x Golf Balls (White, Yellow, Pix)",NA,5.0,"
  I don't game with these, but needed something for my SkyTrak simulator to get more accurate spin numbers and not have to replace balls every month due to logos wearing off.  These are perfect for that.  Simulator always picks up the hits and spin numbers are pretty close to what they should be.  Also after a month of hitting them 200-300 times a day on average the logos on them still look brand new.
"
0,SPORTS,TaylorMade,"TaylorMade TP5 & TP5x Golf Balls (White, Yellow, Pix)",NA,5.0,"
  I play TP5X white balls regularly for their spin controll, particularly the spin control in the wind.  I draw a putting line on all of my golf balls.  I have tried to hit other balls with “pix” designs, such as the soccer ball pattern look, and didnt like looking down at that.I thought I would give these a try.  I found that I am hitting them cleaner.  Maybe its me, but the pix give me a focal point helping me keep my head down.  The marks on the ball create a clear path when putting and help me line the ball up cleaner.Playing in a pro-am Monday and shipping is delayed.  I will be going to the local sports store to find them.
"
0,SPORTS,TaylorMade,"TaylorMade TP5 & TP5x Golf Balls (White, Yellow, Pix)",NA,5.0,"
  Was on my way out the door to golf course today and these were sitting on my front porch. Perfect timing on the delivery.I am an 8.0 handicap and love these golf balls. They go a mile with the driver and 3 wood but will stop on a dime and back up with an iron shot on the par 3’s.I am a little hesitant to endorse them as they are still somewhat of a secret and I don’t want the price to go up.The graphics are a nice touch.It will take a couple of rounds to get used to the added distance  You won’t go wrong with these balls.
"
0,SPORTS,TaylorMade,"TaylorMade TP5 & TP5x Golf Balls (White, Yellow, Pix)",NA,2.0,"
  When looking to splurge a bit for the holidays, I was deciding between Titleist Pro- V1s, TaylorMade TP5/TP5x and Callaway Chrome Soft and figured i would try and stay brand loyal with Taylormade, but wow was I disappointed. (Understatement)The design is cool and all, but quality is sub par at best. I pulled a brand new ball out of the bag, hit the green and the ball was already scuffed up and deemed lower quality than a provisional ball. The ball would get shredded and chipped even when playing a municipal par 3 course (hitting the majority of fairways and greens).It makes me question if the balls i got on sale were made with lower quality material for the bulk sale. (Maybe capitalize on the increase interest in golf since the pandemic)Safe to say i will be trying other brands now.
"
0,SPORTS,TaylorMade,"TaylorMade TP5x Golf Balls (One Dozen), White",$37.41,1.0,"
  First ball in the sleeve is refurbished. Not happy about that at all.
"
0,SPORTS,TaylorMade,"TaylorMade TP5x Golf Balls (One Dozen), White",$37.41,2.0,"
  Nowhere did it say that there would be 1 refurbished golf ball in each sleeve of each box I just ordered.  This is disappointing because my son needs for travel golf team tournament and didn’t receive what he was expecting.  Please advise.
"
0,SPORTS,TaylorMade,"TaylorMade TP5x Golf Balls (One Dozen), White",$37.41,3.0,"
  Received these today, grabbed the first sleeve to start putting my normal mark on them....then it hit me. Either the seller likes to hoard the #4 sleeve or Taylormade packages these on a Friday. Not really a issue, just makes me curious about the authenticity now.
"
0,SPORTS,TaylorMade,"TaylorMade TP5x Golf Balls (One Dozen), White",$37.41,5.0,"
  I'm a much better than average golfer, an 8 handicap having been established on PGA tournament courses.  I can tell the difference between a Pro V1 and a Pro V1x by how they feel coming off the club face and the path of their flight.I could play the TP5x or the Pro V1x every day and be delighted with either and both.
"
0,SPORTS,TaylorMade,"TaylorMade TP5x Golf Balls (One Dozen), White",$37.41,4.0,"
  Most golfers do NOT need a ball that spins.  It may help you score on the green,  but hurts you off the tee.These are great balls.  Probably the longest of all the 'premium' balls,  but if you have a very high swing speed (over 118) these balls will occasionally go astray if not hit perfect.The only real mark down is value,  they are too expensive.  Unless you are a very low handicap golfer,  stick to something that spins less.
"
0,SPORTS,TaylorMade,"TaylorMade TP5x Golf Balls (One Dozen), White",$37.41,5.0,"
  My older brother will not play with anything else. Perfect Christmas gift for him since they are not super cheap, but know for sure they will be used. Honestly, when I play with them I do see a difference, but I do not play all the time like he does. So if he says they are great and will not use anything else then I take his word since he golfs almost every day.
"
0,SPORTS,TaylorMade,"TaylorMade TP5x Golf Balls (One Dozen), White",$37.41,5.0,"
  The picture is after 13 holes of play, no tour ball looks better longer. TP5x bores through the wind and cold weather affects it very little. As a lifelong player, Golf Coach and former Sales Mgr at Golfsmith, this is the all-around best ball. ProV1 is softer around the green, but looks like shit after 3 holes and it's affected greatly by wind. TP5x will give you higher ball flight and longer carry than TP5, spins a little less, but holds greens well.
"
0,SPORTS,TaylorMade,"TaylorMade TP5x Golf Balls (One Dozen), White",$37.41,4.0,"
  This ball plays like a $4 ball should. If you are a golfer that loses a half dozen balls a round- this ball my prove too costly. But if you are a mid to low handicapper there is no doubt a better ball is worth the investment. Personally, after I’ve spent $1000 bucks on my clubs, I refuse to short myself with cheap balls. And make no mistake. It’s QUALITY you pay for with a premium ball like this. And the TP5x is one of the best 2 or 3 balls on the market.
"
0,SPORTS,TaylorMade,TaylorMade TP5X Prior Generation Golf Balls (One Dozen),$49.95,1.0,"
  These balls are either fake or 2nds, they come with an extra marking that Taylormade does not put on their balls. I show two pictures, one ball from a local store and the other from here. See TP5X? it is even in a different font. I doubt these are real.
"
0,SPORTS,TaylorMade,TaylorMade TP5X Prior Generation Golf Balls (One Dozen),$49.95,5.0,"
  I used one ball for 2 complete rounds before I lost my nerve and went to new ball. The cover stayed mostly intact and has proven durable even after multiple club strikes! After retiring that ball, the new ball in play promptly hit a concrete cart path and scuffed a little so they are not cart path proof, but are otherwise the most durable Tour Ball I have ever played. I usually buy end of season Tour Balls when they drop by $10 or more and stockpile them like the world's ending. ProV1s are my #1 favorite to play because they sound and feel so beautifully when struck right, but I have no hesitation at putting the TP5x in play during my golf league. Short irons and wedges I can usually one hop and stop or spin back, depending on the conditions, no matter the ball I play, and these TP5x balls are no different. For me, the reason to use Tour Balls is for the extra distance, less unwanted sidespin on straight shots, and more shaping spin when I want to work the ball (driver cuts on doglegs, big hook-draws on sucker pins, etc.).One thing I have to remember is that with the stop and drop Tour Balls, you don't get that extra roll-out like on the range, so on a 130 yard approach shot with the pin in the back, you better have your distances dialed in because you will need to land the ball as close to the pin as possible unless you like 80 foot putts.I like the Callaway Superhots for distance and supreme durability but I find that I can't work them as subtly as Tour Balls. Putting Tour Balls feel much better than anything else and TP5x fits that bill too.I don't know if Callaway and TaylorMade designate the ""x"" balls the same as Titleist's ""x"" because I prefer TP5x and ChromeSoftX along with ProV1 (not V1x). It's my understanding that the ProV1x flies higher with the ProV1 having a more penetrating trajectory which appears to align with Callaway's and TM's ""x"" line. Regardless, I don't think you can go wrong with the TP5x if you are used to playing a Tour Ball and would be a great introduction to Tour Balls if you wanted to make the switch. Buy them at the end of the season to save some money before they add new and improved technology to the next model.For reference, I usually hit my XR16 driver about 290 on the range and get about 305+ with Tour Balls on the course.
"
0,SPORTS,TaylorMade,TaylorMade TP5X Prior Generation Golf Balls (One Dozen),$49.95,5.0,"
  I tried a buddy's TP5 and I was sold on the distance, spin, and feel (sound) of the ball. I bought a dozen of TP5 and started using them. A few people I played with mentioned how well my ball was checking on the green. I didn't consider the TP5x because I thought the TP5x would not give me an advantage because of the higher compression. So while playing a round of golf with a TP5 I found an almost new TP5x in the rough so I played on the next hole (Par 5). I saw the distance from the tee and off the deck with my 3 wood but my 3rd shot on to the green was beyond expectations! It was a bit higher than my normal approach shots and it was right on target. It checked and stayed below the hole. I can see playing a TP5 when you don't want your approach shots to go higher because of the conditions but otherwise the TP5x works for me.
"
0,SPORTS,TaylorMade,TaylorMade TP5X Prior Generation Golf Balls (One Dozen),$49.95,5.0,"
  7 handicapper that recently switched from Titleist Pro V1x.  Solid distance and flight and great around the greens
"
0,SPORTS,TaylorMade,TaylorMade TP5X Prior Generation Golf Balls (One Dozen),$49.95,5.0,"
  Great golf balls. Tried them and I like the result they provided. Im a 13 handicapper  and want to get under 10. These balls just might do it.
"
0,SPORTS,TaylorMade,TaylorMade TP5X Prior Generation Golf Balls (One Dozen),$49.95,5.0,"
  I was a Prov1x guy the tp5x might be a little lucky but it performs as well around the greens as well as the x the flight is just as good and they are definitely longerAt 35 a box it’s a dealI’m a convert
"
0,SPORTS,TaylorMade,TaylorMade TP5X Prior Generation Golf Balls (One Dozen),$49.95,5.0,"
  Quality golf balls at a reasonable price. I always look for prior generation
"
0,SPORTS,TaylorMade,TaylorMade TP5X Prior Generation Golf Balls (One Dozen),$49.95,5.0,"
  If you like the ball then you pay what you gotta pay
"
0,SPORTS,TaylorMade,Taylormade Penta TP5 36 Recycled Almost Mint Golf Balls,$69.99,1.0,"
  - To say these balls are almost mint could not be further from the truth, the only thing I got that was as described is the number of balls I received.- Numerous balls have chips and scratches in them that render them useless since I would not hit these balls with my clubs. After scanning through all 36 balls, I have 12 that I'm going to keep. There are 19 that have horrible scratching and 5 were actual labeled practice balls.- I have purchased recycled balls from several other places(I like to spread my business to multiple places) without issue and this is a huge disappointment. Hopefully someone at nitro reads this and tries to make this right.Check out the photos for yourself below.
"
0,SPORTS,TaylorMade,Taylormade Penta TP5 36 Recycled Almost Mint Golf Balls,$69.99,5.0,"
  These balls are perfect for my shag bag. I made the decision to switch to Taylor Made TP5 balls and play with them exclusively. I wanted to fill my shag bag with TP5s but didn't want to pay $4.00 per ball to do so. These refurbished balls are perfect. They are all Taylor made TP5, TP5x or Penta TP5. Although not exactly the same regular TP5 they are close enough and will work perfectly for my chipping practice. I'm not sure why people were complaining about these, maybe I just got a good batch but as far as I can tell these balls were exactly what I was looking for.I bought brand new balls to actually play with, but these refurbished balls were in great condition and perfect for my shag bag for practicing.
"
0,SPORTS,TaylorMade,Taylormade Penta TP5 36 Recycled Almost Mint Golf Balls,$69.99,3.0,"
  This is the 3rd box purchased and with this order 1/3 of the balls looked as if they had been plugged or submerged for long time.  So bad, the white was beginning to flake off.  If this is nearly mint then this is my last order.
"
0,SPORTS,TaylorMade,Taylormade Penta TP5 36 Recycled Almost Mint Golf Balls,$69.99,2.0,"
  About 1/2 of the balls were decent enough to use.  The other half had scuffs, nicks and blemishes that would prevent me from using other than in a shag bag.  I'm a bogey golfer and am not overly picky but I was disappointed in the ""almost mint"" status of these balls.
"
0,SPORTS,TaylorMade,Taylormade Penta TP5 36 Recycled Almost Mint Golf Balls,$69.99,1.0,"
  I love the taylormade TP5's.  But these TP5's are in not the best shape. I would of been happier buy 12 balls that were nee instead of the 36 ball I have. But I wont fell bad if I loose any and save my good one lol. What a joke
"
0,SPORTS,TaylorMade,Taylormade Penta TP5 36 Recycled Almost Mint Golf Balls,$69.99,1.0,"
  I got a few really bad balls. A few really messed up a good round and flew about 75% of my distance.  I tossed them into a lake which is where they probably came from. Use these for a chipping shag bag not a round if you are a good player. I’m referring to the Penta label not the higher quality TP5s.
"
0,SPORTS,TaylorMade,Taylormade Penta TP5 36 Recycled Almost Mint Golf Balls,$69.99,5.0,"
  These are a great golf balls for the price. If you're buying used golf balls, you're probably a mid to high handicapper like myself expecting to bomb a few each round straight into a hazard. I mean $30 for 3 dozen balls is always a great deal regardless.
"
0,SPORTS,TaylorMade,Taylormade Penta TP5 36 Recycled Almost Mint Golf Balls,$69.99,5.0,"
  I received my first order of 36 balls and was so pleased I immediately re-ordered.  Of the 72 TP5 balls received not one had cuts, nicks, or dings, there was 1 ""practice"" ball, but all balls are of playable quality at less than $1/ball.  Very happy with this purchase.
"
0,SPORTS,TaylorMade,TaylorMade Quiver Stand Bag,$119.99,4.0,"
  The bag is super light, not bulky at all and has just enough pockets to fit what I need for a round of golf. My only complaint is the short legs are more annoying than I expected.
"
0,SPORTS,TaylorMade,TaylorMade Quiver Stand Bag,$119.99,5.0,"
  Jus like I needed it.. not 2 big.. not 2 small.. jus right👍Well made, comfortable 2 carry.. I gotten many great comments on this bag
"
0,SPORTS,TaylorMade,TaylorMade Quiver Stand Bag,$119.99,5.0,"
  Love this little bag. I normally carry only 8-9 clubs, anyway. Plenty of room for even more. Love the straps!! Definitely a conversation piece. Lol.
"
0,SPORTS,TaylorMade,TaylorMade Quiver Stand Bag,$119.99,5.0,"
  This bag works perfectly for me on 9 hole courses. It's lightweight and has plenty of compartments for carrying various items.
"
0,SPORTS,TaylorMade,TaylorMade Quiver Stand Bag,$119.99,5.0,"
  Great item
"
0,SPORTS,TaylorMade,TaylorMade Quiver Stand Bag,$119.99,3.0,"
  Bought both this and the Tangkula.  The Tangkula has better construction, a rain protector and the stand if full length (AND IT IS CHEAPER!).  Quality is also a bit better.
"
0,SPORTS,TaylorMade,TaylorMade Quiver Stand Bag,$119.99,5.0,"
  I like the bag it fits my needs ,!
"
0,SPORTS,TaylorMade,TaylorMade Quiver Stand Bag,$119.99,5.0,"
  Awesome golf bag! Amazing product!
"
0,SPORTS,TaylorMade,TaylorMade SiM 2 Max OS Iron Set Mens,$128.99,5.0,"
  Just as advertised. A full club longer than my 2014 taylormade speed blade irons. Still able to stop or sometimes spin back the ball. Miss hits still travel I find with about 10 yards of punishment out on the toe. Contemplated and tried out P790’s only to find these feel like home. I shoot 90’s and no embarrassed to say I’ll take all the help I can get. You buy these you won’t regret it
"
0,SPORTS,TaylorMade,TaylorMade SiM 2 Max OS Iron Set Mens,$128.99,5.0,"
  Stock grips, like most stock grips, are not likely those you will keep.  Re-gripped irons with mid-size Golf Pride and made a big difference in power transfer and control.
"
0,SPORTS,TaylorMade,TaylorMade SiM 2 Max OS Iron Set Mens,$128.99,5.0,"
  these clubs are real nice looking. A bit heavy compared to my old set of Cleveland clubs. Easy to hit I bought the stiff shafts which I’m glad I did. only one round under my belt but I played well.Now I’ve played five rounds and I really enjoy these clubs. Easy to hit through the rough compared to my old set. They go 5 yards further. I really don’t get any extra height compared to a 10-year-old set of Cleveland irons.The shipping was fast and shipped in a well padded box. They came 24 hours early with free shipping.
"
0,SPORTS,TaylorMade,TaylorMade SiM 2 Max OS Iron Set Mens,$128.99,5.0,"
  Just started using these clubs and they are terrific. They swing easy, hit longer and am able to shape shots. Just love these clubs!
"
0,SPORTS,TaylorMade,TaylorMade SiM 2 Max OS Iron Set Mens,$128.99,5.0,"
  Nothing to dislike about these clubs. Forgiving on mis hits and goes a miles on solid hits. Ultimately it’s the Indian not the arrow, but these clubs will help you.
"
0,SPORTS,TaylorMade,TaylorMade SiM 2 Max OS Iron Set Mens,$128.99,5.0,"
  Product arrived early in the time frame given which was great. Box was a little beat up but clubs appear to be fine. Very satisfied with this order. Hoping it helps my golf game
"
0,SPORTS,TaylorMade,TaylorMade SiM 2 Max OS Iron Set Mens,$128.99,5.0,"
  Love the way they hit.
"
0,SPORTS,TaylorMade,TaylorMade SiM 2 Max OS Iron Set Mens,$128.99,5.0,"
  Irons perform well w/a large sweet spot.
"
0,SPORTS,TaylorMade,TaylorMade Golf 2018 Milled Grind Satin Nickel Chrome Finish Wedge,$149.99,5.0,"
  I’m an avid golfer and I’ve been using this baby for 90% of my short game plays. It’s beautifully polished chrome is so stunning to look at and the club face is so big my confidence is way better when it’s tome for short game. Speaking of that my short game is way better since I’ve been using this High Bounce 60°. For me at normal swing speed I can bump and run the ball out to 40-50 yards. Went a head and bought the 56° and 52° to complete my wedge set. Quality and performance and beautifully in one package.
"
0,SPORTS,TaylorMade,TaylorMade Golf 2018 Milled Grind Satin Nickel Chrome Finish Wedge,$149.99,1.0,"
  The club is great, the problem is in the products description. I ordered a standard bounce ( which I think is 8-9), on the picture of the product description , that’s the one that’s pictured. When my club came the bounce was 12.  I think perhaps the warehouse people don’t know the difference, they just see it’s a 56 degree wedge and that’s it....:(
"
0,SPORTS,TaylorMade,TaylorMade Golf 2018 Milled Grind Satin Nickel Chrome Finish Wedge,$149.99,5.0,"
  Took a round or 2 but now its a pin seeker. I played a low bounce titleist vokey for years but this works the rougher lies so much better. Awesome out of rough
"
0,SPORTS,TaylorMade,TaylorMade Golf 2018 Milled Grind Satin Nickel Chrome Finish Wedge,$149.99,5.0,"
  Got this club for my son for Christmas and he really liked it. He asked for another this year for Christmas.
"
0,SPORTS,TaylorMade,TaylorMade Golf 2018 Milled Grind Satin Nickel Chrome Finish Wedge,$149.99,1.0,"
  The product is in very bad shape. It’s not good used quality. Contains a lot of wear from previous uses. The description is inaccurate and not happy with this purchase!
"
0,SPORTS,TaylorMade,TaylorMade Golf 2018 Milled Grind Satin Nickel Chrome Finish Wedge,$149.99,5.0,"
  I love this wedge! Taylor Made for me.
"
0,SPORTS,TaylorMade,TaylorMade Golf 2018 Milled Grind Satin Nickel Chrome Finish Wedge,$149.99,5.0,"
  great club
"
0,SPORTS,TaylorMade,TaylorMade Golf 2018 Milled Grind Satin Nickel Chrome Finish Wedge,$149.99,5.0,"
  Great delivery. No issues. Well balanced high quality wedge
"
0,SPORTS,TaylorMade,TaylorMade Golf 2019 Select Stand Golf,$159.99,1.0,"
  I am a TaylorMade client for life....all my clubs, hats, gloves, balls, etc.  So it's difficult for me to write this review.  But this bag is pretty poorly built and just feels generic in every way.  I set it down on the stand for the first time, and 20 seconds later my clubs crashed into the ground.  The legs are so short and wide, the bag literally lies 18inches off the ground -- I may as well just be lying them on the ground instead.  Sadly disappointed.
"
0,SPORTS,TaylorMade,TaylorMade Golf 2019 Select Stand Golf,$159.99,1.0,"
  Been buying on amazon for years and this is my first review. This is a terrible bag. After maybe 4 rounds of golf some of the stitching around the pockets unraveled.  Also, the kick stand failed to keep the bag upright. The legs splayed out and the bag dropped to the floor (see photo). The body of the bag flexes when the legs take on weight, so the legs have no chance. Do not buy. Returned to Amazon for a refund. Had to drive to Kohls to return since I didn't have the shipping box any longer.
"
0,SPORTS,TaylorMade,TaylorMade Golf 2019 Select Stand Golf,$159.99,3.0,"
  Some of the pockets were ripping as well as the club dividers coming loose after 3-4 months of normal use. This bag is made and shipped to Amazon and other big box sporting goods stores, so avoid it because most Taylormade dealers can't help you. I purchased another Taylormade bag and it's a lot higher quality. I called Taylormade and they shipped a new bag to my house. Thanks Taylormade!!!
"
0,SPORTS,TaylorMade,TaylorMade Golf 2019 Select Stand Golf,$159.99,3.0,"
  Bag is ok but the legs open too wide which causes the clubheads to be really low.  I have to bend down to see the clubheads and their numbers and to pull a club.  I’m 5’6”!  Jeez.
"
0,SPORTS,TaylorMade,TaylorMade Golf 2019 Select Stand Golf,$159.99,5.0,"
  The bag looks great, is very lightweight and has a lot of pockets.  It fits all my gear and even my shoes.  I even carry a small first aid kit, bug and sun spray.  The legs go out evenly and seem very sturdy.  I carry too many clubs so I sometimes have to wiggle the bag to get one back in but that is my only complaint, though it's partially my fault.  I carry all my woods, irons and 2 utility clubs.  I've been out 7 times with the bag and no issues yet.
"
